event_id,champion,patch,raw_delta_pp,standardized_delta_pp,adjustment_magnitude_pp,adjustment_ge_2pp,post_only_share_union,abs_delta_observed_new_pp,familiarity_wasserstein_log1p,rank_tvd,role_tvd,n_pre,n_post,experience_eligible_pre,experience_eligible_post,event_support,log1p_event_support,player_match_ess,pre_player_match_ess,post_player_match_ess
Syndra|16.4,Syndra,16.4,-1.468788249694003,-1.0573122067741747,0.4114760429198283,False,0.3888888888888889,3.57142857142857,2.299510793382775,0.36363636363636365,0.18181818181818182,11,11,8,7,7,2.0794415416798357,1.9903121636167922,1.9903121636167922,3.881720430107527
Teemo|16.11,Teemo,16.11,-5.748663101604279,-5.693797041864313,0.05486605973996639,False,0.3225806451612903,4.395604395604391,1.7513977760974502,0.15538847117794485,0.24561403508771928,21,19,14,14,14,2.70805020110221,4.370510396975425,4.370510396975425,4.5375
Thresh|16.17,Thresh,16.17,1.949317738791423,1.9357184625191426,0.013599276272280303,False,0.3548387096774194,9.926470588235292,1.1726360107159608,0.2944444444444444,0.19444444444444445,20,18,17,16,16,2.833213344056216,11.281250000000002,11.281250000000002,12.355932203389832
Tristana|16.1,Tristana,16.1,-20.394736842105267,-15.727386091062995,4.667350751042273,True,0.3333333333333333,36.36363636363637,,0.17777777777777776,0.17777777777777776,18,10,12,4,4,1.6094379124341003,2.2857142857142856,6.811320754716982,2.2857142857142856
Twitch|16.4,Twitch,16.4,20.370370370370377,16.94524135648812,3.425129013882259,True,0.47368421052631576,5.454545454545457,0.7693566401109339,0.2692307692307693,0.19230769230769232,10,13,5,11,5,1.791759469228055,2.0739687055476526,4.5,2.0739687055476526
Varus|16.3,Varus,16.3,9.18604651162791,6.948695034469932,2.237351477157979,True,0.2857142857142857,47.252747252747255,0.790100705199242,0.2714285714285714,0.35714285714285715,20,14,14,7,7,2.0794415416798357,4.444444444444445,7.030418250950569,4.444444444444445
Vayne|16.17,Vayne,16.17,0.6269592476489061,-0.5183417051214945,1.1453009527704006,False,0.2608695652173913,4.4444444444444455,1.4326900438420167,0.12352941176470585,0.34705882352941175,17,10,15,9,9,2.302585092994046,3.9116279069767437,10.371428571428572,3.9116279069767437
Veigar|16.7,Veigar,16.7,-2.2571819425444617,-1.663320031557547,0.5938619109869148,False,0.3333333333333333,4.999999999999999,1.65554201057211,0.12878787878787878,0.22727272727272724,12,11,10,8,8,2.1972245773362196,2.0866425992779782,2.5294117647058827,2.0866425992779782
Viego|16.1,Viego,16.1,-16.666666666666668,-15.944270781548248,0.72239588511842,False,0.42857142857142855,0.0,1.7983290146050792,0.28205128205128205,0.2948717948717949,12,13,5,6,5,1.791759469228055,2.6915887850467293,2.6915887850467293,3.3488372093023258
Viego|16.2,Viego,16.2,6.3333333333333295,7.0229067812374035,0.689573447904074,False,0.4583333333333333,20.0,2.230418991971885,0.19838056680161942,0.09716599190283398,13,19,6,11,6,1.9459101490553132,2.2485249676212407,3.3488372093023258,2.2485249676212407
