api_patch,riot_patch,published_date_utc,champion_name,event_id,source_url,source_section,inclusion_rule
16.4,26.4,2026-02-18,Zac,Zac|16.4,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-4-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Akali,Akali|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Azir,Azir|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Garen,Garen|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Lee Sin,Lee Sin|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Lillia,Lillia|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Mel,Mel|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Neeko,Neeko|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Nocturne,Nocturne|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Orianna,Orianna|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Samira,Samira|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Taliyah,Taliyah|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Varus,Varus|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.5,26.5,2026-03-03,Volibear,Volibear|16.5,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-5-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Ahri,Ahri|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Azir,Azir|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Cassiopeia,Cassiopeia|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Lissandra,Lissandra|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Olaf,Olaf|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Pyke,Pyke|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Shen,Shen|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Skarner,Skarner|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Tryndamere,Tryndamere|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.6,26.6,2026-03-17,Zaahen,Zaahen|16.6,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-6-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.7,26.7,2026-03-31,Cassiopeia,Cassiopeia|16.7,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-7-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.7,26.7,2026-03-31,Graves,Graves|16.7,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-7-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.7,26.7,2026-03-31,Kalista,Kalista|16.7,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-7-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.7,26.7,2026-03-31,Karma,Karma|16.7,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-7-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
16.7,26.7,2026-03-31,Nami,Nami|16.7,https://www.leagueoflegends.com/en-us/news/game-updates/league-of-legends-patch-26-7-notes,Champions (Summoner's Rift),named champion heading with gameplay/balance change in main Champions section
