variant,event_id,window,pre_matches,post_matches,pre_users,post_users,raw_delta_pp,standardized_delta_pp,standardization_shift_pp,absolute_standardization_shift_pp,direction_flip
M1,Varus|16.3,100,43,20,14,7,9.18604651162791,9.2432978640813,0.05725135245338997,0.05725135245338997,False
M1,Vayne|16.17,100,33,29,15,9,0.6269592476489061,-0.6256338490077673,-1.2525930966566734,1.2525930966566734,True
M1,Veigar|16.7,100,43,34,10,8,-2.2571819425444617,-1.4167752871124817,0.84040665543198,0.84040665543198,False
M1,Viego|16.1,100,24,24,5,6,-16.666666666666668,-18.159209639574154,-1.4925429729074864,1.4925429729074864,False
M1,Viego|16.2,100,24,125,6,11,6.3333333333333295,6.886604400637564,0.5532710673042347,0.5532710673042347,False
M1,Xayah|16.1,100,7,10,5,8,-17.14285714285714,-13.987694328017518,3.1551628148396205,3.1551628148396205,False
M1,Xerath|16.17,100,45,41,17,18,-5.420054200542001,-5.107664166468667,0.3123900340733341,0.3123900340733341,False
M1,Yasuo|16.1,100,44,45,10,9,12.373737373737375,13.340136157222798,0.9663987834854222,0.9663987834854222,False
M1,Yasuo|16.17,100,96,145,22,26,6.932471264367818,6.804457575500733,-0.1280136888670853,0.1280136888670853,False
M1,Yone|16.1,100,38,14,10,7,-2.631578947368418,-1.2018593299171543,1.4297196174512639,1.4297196174512639,False
M1,Yone|16.17,100,51,86,19,26,1.7783857729138153,2.439005516460324,0.6606197435465089,0.6606197435465089,False
M1,Yone|16.3,100,14,24,5,15,-11.309523809523808,-13.461725234488892,-2.1522014249650834,2.1522014249650834,False
M1,Yunara|16.1,100,4,7,3,4,-85.71428571428572,-84.86813572174799,0.8461499925377325,0.8461499925377325,False
M1,Yunara|16.14,100,32,36,12,9,-5.208333333333331,-5.416942011973558,-0.20860867864022659,0.20860867864022659,False
M1,Zaahen|16.3,100,21,55,9,10,-4.848484848484846,-4.2833634962204385,0.5651213522644074,0.5651213522644074,False
M1,Zaahen|16.6,100,42,19,13,9,10.776942355889718,9.868938995310895,-0.9080033605788227,0.9080033605788227,False
M1,Zed|16.10,100,45,46,10,12,0.9661835748792202,1.0742332343850913,0.10804965950587109,0.10804965950587109,False
M1,Zed|16.2,100,81,9,12,7,-11.111111111111116,-11.012203915629842,0.09890719548127436,0.09890719548127436,False
M1,Zed|16.3,100,9,7,7,6,-44.44444444444444,-44.44412228222862,0.00032216221582359594,0.00032216221582359594,False
